zone:,fake posix,start,end,TimeDefinition,UT,wall,offset:,match,alias,match,alias,bool,
Europe/Madrid,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Madrid,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Malta,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Malta,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Mariehamn,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-03-30T01:00:00Z,2025/03/30 4:00:00 +03:00,3,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Mariehamn,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-10-26T01:00:00Z,2025/10/26 3:00:00 +02:00,2,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Monaco,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Monaco,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Nicosia,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-03-30T01:00:00Z,2025/03/30 4:00:00 +03:00,3,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Nicosia,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-10-26T01:00:00Z,2025/10/26 3:00:00 +02:00,2,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Oslo,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Oslo,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Paris,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Paris,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Podgorica,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Podgorica,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Prague,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Prague,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Riga,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-03-30T01:00:00Z,2025/03/30 4:00:00 +03:00,3,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Riga,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-10-26T01:00:00Z,2025/10/26 3:00:00 +02:00,2,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Rome,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Rome,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/San_Marino,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/San_Marino,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Sarajevo,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Sarajevo,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Skopje,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Skopje,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Sofia,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-03-30T01:00:00Z,2025/03/30 4:00:00 +03:00,3,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Sofia,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-10-26T01:00:00Z,2025/10/26 3:00:00 +02:00,2,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Stockholm,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Stockholm,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Tallinn,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-03-30T01:00:00Z,2025/03/30 4:00:00 +03:00,3,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Tallinn,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-10-26T01:00:00Z,2025/10/26 3:00:00 +02:00,2,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Tirane,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Tirane,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Uzhgorod,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-03-30T01:00:00Z,2025/03/30 4:00:00 +03:00,3,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Uzhgorod,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-10-26T01:00:00Z,2025/10/26 3:00:00 +02:00,2,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Vaduz,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Vaduz,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Vatican,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Vatican,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Vienna,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Vienna,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Vilnius,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-03-30T01:00:00Z,2025/03/30 4:00:00 +03:00,3,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Vilnius,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-10-26T01:00:00Z,2025/10/26 3:00:00 +02:00,2,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Warsaw,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Warsaw,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Zagreb,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Zagreb,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Zaporozhye,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-03-30T01:00:00Z,2025/03/30 4:00:00 +03:00,3,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Zaporozhye,STD-2DST-3,M3.5.0/3,M10.5.0/4,0,2025-10-26T01:00:00Z,2025/10/26 3:00:00 +02:00,2,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Europe/Zurich,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Europe/Zurich,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
GB,STD-0DST-1,M3.5.0/1,M10.5.0/2,0,2025-03-30T01:00:00Z,2025/03/30 2:00:00 +01:00,1,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
GB,STD-0DST-1,M3.5.0/1,M10.5.0/2,0,2025-10-26T01:00:00Z,2025/10/26 1:00:00 +00:00,0,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
GB-Eire,STD-0DST-1,M3.5.0/1,M10.5.0/2,0,2025-03-30T01:00:00Z,2025/03/30 2:00:00 +01:00,1,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
GB-Eire,STD-0DST-1,M3.5.0/1,M10.5.0/2,0,2025-10-26T01:00:00Z,2025/10/26 1:00:00 +00:00,0,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Pacific/Easter,STD6DST5,M9.1.0/2,M4.1.0/2,0,2025-04-06T03:00:00Z,2025/04/05 21:00:00 -06:00,-6,2025-09-07T04:00:00Z,FALSE,2025-04-06T03:00:00Z,TRUE,TRUE,
Pacific/Easter,STD6DST5,M9.1.0/2,M4.1.0/2,0,2025-09-07T04:00:00Z,2025/09/06 23:00:00 -05:00,-5,2025-09-07T04:00:00Z,TRUE,2025-04-06T03:00:00Z,FALSE,TRUE,
Poland,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Poland,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
Portugal,STD-0DST-1,M3.5.0/1,M10.5.0/2,0,2025-03-30T01:00:00Z,2025/03/30 2:00:00 +01:00,1,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
Portugal,STD-0DST-1,M3.5.0/1,M10.5.0/2,0,2025-10-26T01:00:00Z,2025/10/26 1:00:00 +00:00,0,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
WET,STD-0DST-1,M3.5.0/1,M10.5.0/2,0,2025-03-30T01:00:00Z,2025/03/30 2:00:00 +01:00,1,2025-10-26T01:00:00Z,FALSE,2025-03-30T01:00:00Z,TRUE,TRUE,
WET,STD-0DST-1,M3.5.0/1,M10.5.0/2,0,2025-10-26T01:00:00Z,2025/10/26 1:00:00 +00:00,0,2025-10-26T01:00:00Z,TRUE,2025-03-30T01:00:00Z,FALSE,TRUE,
ECT,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-03-30T01:00:00Z,2025/03/30 3:00:00 +02:00,2,#N/A,#N/A,#N/A,#N/A,#N/A,
ECT,STD-1DST-2,M3.5.0/2,M10.5.0/3,0,2025-10-26T01:00:00Z,2025/10/26 2:00:00 +01:00,1,#N/A,#N/A,#N/A,#N/A,#N/A,
Africa/Cairo,STD-2DST-3,M4.5.5/0,M10.5.5/0,1,2025-04-24T22:00:00Z,2025/04/25 1:00:00 +03:00,3,2025-10-30T21:00:00Z,FALSE,2025-04-24T22:00:00Z,TRUE,TRUE,
Africa/Cairo,STD-2DST-3,M4.5.5/0,M10.5.5/0,1,2025-10-30T21:00:00Z,2025/10/30 23:00:00 +02:00,2,2025-10-30T21:00:00Z,TRUE,2025-04-24T22:00:00Z,FALSE,TRUE,
America/Adak,STD10DST9,M3.2.0/2,M11.1.0/2,1,2025-03-09T12:00:00Z,2025/03/09 3:00:00 -09:00,-9,2025-11-02T11:00:00Z,FALSE,2025-03-09T12:00:00Z,TRUE,TRUE,
America/Adak,STD10DST9,M3.2.0/2,M11.1.0/2,1,2025-11-02T11:00:00Z,2025/11/02 1:00:00 -10:00,-10,2025-11-02T11:00:00Z,TRUE,2025-03-09T12:00:00Z,FALSE,TRUE,
America/Anchorage,STD9DST8,M3.2.0/2,M11.1.0/2,1,2025-03-09T11:00:00Z,2025/03/09 3:00:00 -08:00,-8,2025-11-02T10:00:00Z,FALSE,2025-03-09T11:00:00Z,TRUE,TRUE,
America/Anchorage,STD9DST8,M3.2.0/2,M11.1.0/2,1,2025-11-02T10:00:00Z,2025/11/02 1:00:00 -09:00,-9,2025-11-02T10:00:00Z,TRUE,2025-03-09T11:00:00Z,FALSE,TRUE,
America/Asuncion,STD4DST3,M10.1.0/0,M3.4.0/0,1,2025-03-23T03:00:00Z,2025/03/22 23:00:00 -04:00,-4,2025-10-05T04:00:00Z,FALSE,2025-03-23T03:00:00Z,TRUE,TRUE,
America/Asuncion,STD4DST3,M10.1.0/0,M3.4.0/0,1,2025-10-05T04:00:00Z,2025/10/05 1:00:00 -03:00,-3,2025-10-05T04:00:00Z,TRUE,2025-03-23T03:00:00Z,FALSE,TRUE,
America/Atka,STD10DST9,M3.2.0/2,M11.1.0/2,1,2025-03-09T12:00:00Z,2025/03/09 3:00:00 -09:00,-9,2025-11-02T11:00:00Z,FALSE,2025-03-09T12:00:00Z,TRUE,TRUE,
America/Atka,STD10DST9,M3.2.0/2,M11.1.0/2,1,2025-11-02T11:00:00Z,2025/11/02 1:00:00 -10:00,-10,2025-11-02T11:00:00Z,TRUE,2025-03-09T12:00:00Z,FALSE,TRUE,
America/Boise,STD7DST6,M3.2.0/2,M11.1.0/2,1,2025-03-09T09:00:00Z,2025/03/09 3:00:00 -06:00,-6,2025-11-02T08:00:00Z,FALSE,2025-03-09T09:00:00Z,TRUE,TRUE,
America/Boise,STD7DST6,M3.2.0/2,M11.1.0/2,1,2025-11-02T08:00:00Z,2025/11/02 1:00:00 -07:00,-7,2025-11-02T08:00:00Z,TRUE,2025-03-09T09:00:00Z,FALSE,TRUE,
America/Cambridge_Bay,STD7DST6,M3.2.0/2,M11.1.0/2,1,2025-03-09T09:00:00Z,2025/03/09 3:00:00 -06:00,-6,2025-11-02T08:00:00Z,FALSE,2025-03-09T09:00:00Z,TRUE,TRUE,
America/Cambridge_Bay,STD7DST6,M3.2.0/2,M11.1.0/2,1,2025-11-02T08:00:00Z,2025/11/02 1:00:00 -07:00,-7,2025-11-02T08:00:00Z,TRUE,2025-03-09T09:00:00Z,FALSE,TRUE,
America/Chicago,STD6DST5,M3.2.0/2,M11.1.0/2,1,2025-03-09T08:00:00Z,2025/03/09 3:00:00 -05:00,-5,2025-11-02T07:00:00Z,FALSE,2025-03-09T08:00:00Z,TRUE,TRUE,
America/Chicago,STD6DST5,M3.2.0/2,M11.1.0/2,1,2025-11-02T07:00:00Z,2025/11/02 1:00:00 -06:00,-6,2025-11-02T07:00:00Z,TRUE,2025-03-09T08:00:00Z,FALSE,TRUE,
America/Denver,STD7DST6,M3.2.0/2,M11.1.0/2,1,2025-03-09T09:00:00Z,2025/03/09 3:00:00 -06:00,-6,2025-11-02T08:00:00Z,FALSE,2025-03-09T09:00:00Z,TRUE,TRUE,
America/Denver,STD7DST6,M3.2.0/2,M11.1.0/2,1,2025-11-02T08:00:00Z,2025/11/02 1:00:00 -07:00,-7,2025-11-02T08:00:00Z,TRUE,2025-03-09T09:00:00Z,FALSE,TRUE,
America/Detroit,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-03-09T07:00:00Z,2025/03/09 3:00:00 -04:00,-4,2025-11-02T06:00:00Z,FALSE,2025-03-09T07:00:00Z,TRUE,TRUE,
America/Detroit,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-11-02T06:00:00Z,2025/11/02 1:00:00 -05:00,-5,2025-11-02T06:00:00Z,TRUE,2025-03-09T07:00:00Z,FALSE,TRUE,
America/Edmonton,STD7DST6,M3.2.0/2,M11.1.0/2,1,2025-03-09T09:00:00Z,2025/03/09 3:00:00 -06:00,-6,2025-11-02T08:00:00Z,FALSE,2025-03-09T09:00:00Z,TRUE,TRUE,
America/Edmonton,STD7DST6,M3.2.0/2,M11.1.0/2,1,2025-11-02T08:00:00Z,2025/11/02 1:00:00 -07:00,-7,2025-11-02T08:00:00Z,TRUE,2025-03-09T09:00:00Z,FALSE,TRUE,
America/Ensenada,STD8DST7,M3.2.0/2,M11.1.0/2,1,2025-03-09T10:00:00Z,2025/03/09 3:00:00 -07:00,-7,2025-11-02T09:00:00Z,FALSE,2025-03-09T10:00:00Z,TRUE,TRUE,
America/Ensenada,STD8DST7,M3.2.0/2,M11.1.0/2,1,2025-11-02T09:00:00Z,2025/11/02 1:00:00 -08:00,-8,2025-11-02T09:00:00Z,TRUE,2025-03-09T10:00:00Z,FALSE,TRUE,
America/Fort_Wayne,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-03-09T07:00:00Z,2025/03/09 3:00:00 -04:00,-4,2025-11-02T06:00:00Z,FALSE,2025-03-09T07:00:00Z,TRUE,TRUE,
America/Fort_Wayne,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-11-02T06:00:00Z,2025/11/02 1:00:00 -05:00,-5,2025-11-02T06:00:00Z,TRUE,2025-03-09T07:00:00Z,FALSE,TRUE,
America/Glace_Bay,STD4DST3,M3.2.0/2,M11.1.0/2,1,2025-03-09T06:00:00Z,2025/03/09 3:00:00 -03:00,-3,2025-11-02T05:00:00Z,FALSE,2025-03-09T06:00:00Z,TRUE,TRUE,
America/Glace_Bay,STD4DST3,M3.2.0/2,M11.1.0/2,1,2025-11-02T05:00:00Z,2025/11/02 1:00:00 -04:00,-4,2025-11-02T05:00:00Z,TRUE,2025-03-09T06:00:00Z,FALSE,TRUE,
America/Goose_Bay,STD4DST3,M3.2.0/2,M11.1.0/2,1,2025-03-09T06:00:00Z,2025/03/09 3:00:00 -03:00,-3,2025-11-02T05:00:00Z,FALSE,2025-03-09T06:00:00Z,TRUE,TRUE,
America/Goose_Bay,STD4DST3,M3.2.0/2,M11.1.0/2,1,2025-11-02T05:00:00Z,2025/11/02 1:00:00 -04:00,-4,2025-11-02T05:00:00Z,TRUE,2025-03-09T06:00:00Z,FALSE,TRUE,
America/Grand_Turk,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-03-09T07:00:00Z,2025/03/09 3:00:00 -04:00,-4,2025-11-02T06:00:00Z,FALSE,2025-03-09T07:00:00Z,TRUE,TRUE,
America/Grand_Turk,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-11-02T06:00:00Z,2025/11/02 1:00:00 -05:00,-5,2025-11-02T06:00:00Z,TRUE,2025-03-09T07:00:00Z,FALSE,TRUE,
America/Halifax,STD4DST3,M3.2.0/2,M11.1.0/2,1,2025-03-09T06:00:00Z,2025/03/09 3:00:00 -03:00,-3,2025-11-02T05:00:00Z,FALSE,2025-03-09T06:00:00Z,TRUE,TRUE,
America/Halifax,STD4DST3,M3.2.0/2,M11.1.0/2,1,2025-11-02T05:00:00Z,2025/11/02 1:00:00 -04:00,-4,2025-11-02T05:00:00Z,TRUE,2025-03-09T06:00:00Z,FALSE,TRUE,
America/Indiana/Indianapolis,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-03-09T07:00:00Z,2025/03/09 3:00:00 -04:00,-4,2025-11-02T06:00:00Z,FALSE,2025-03-09T07:00:00Z,TRUE,TRUE,
America/Indiana/Indianapolis,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-11-02T06:00:00Z,2025/11/02 1:00:00 -05:00,-5,2025-11-02T06:00:00Z,TRUE,2025-03-09T07:00:00Z,FALSE,TRUE,
America/Indiana/Knox,STD6DST5,M3.2.0/2,M11.1.0/2,1,2025-03-09T08:00:00Z,2025/03/09 3:00:00 -05:00,-5,2025-11-02T07:00:00Z,FALSE,2025-03-09T08:00:00Z,TRUE,TRUE,
America/Indiana/Knox,STD6DST5,M3.2.0/2,M11.1.0/2,1,2025-11-02T07:00:00Z,2025/11/02 1:00:00 -06:00,-6,2025-11-02T07:00:00Z,TRUE,2025-03-09T08:00:00Z,FALSE,TRUE,
America/Indiana/Marengo,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-03-09T07:00:00Z,2025/03/09 3:00:00 -04:00,-4,2025-11-02T06:00:00Z,FALSE,2025-03-09T07:00:00Z,TRUE,TRUE,
America/Indiana/Marengo,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-11-02T06:00:00Z,2025/11/02 1:00:00 -05:00,-5,2025-11-02T06:00:00Z,TRUE,2025-03-09T07:00:00Z,FALSE,TRUE,
America/Indiana/Petersburg,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-03-09T07:00:00Z,2025/03/09 3:00:00 -04:00,-4,2025-11-02T06:00:00Z,FALSE,2025-03-09T07:00:00Z,TRUE,TRUE,
America/Indiana/Petersburg,STD5DST4,M3.2.0/2,M11.1.0/2,1,2025-11-02T06:00:00Z,2025/11/02 1:00:00 -05:00,-5,2025-11-02T06:00:00Z,TRUE,2025-03-09T07:00:00Z,FALSE,TRUE,
America/Indiana/Tell_City,STD6DST5,M3.2.0/2,M11.1.0/2,1,2025-03-09T08:00:00Z,2025/03/09 3:00:00 -05:00,-5,2025-11-02T07:00:00Z,FALSE,2025-03-09T08:00:00Z,TRUE,TRUE,
